backdrop_path,belongs_to_collection,budget,genres,homepage,id,origin_country,original_language,original_title,overview,popularity,poster_path,production_companies,release_date,revenue,runtime,status,tagline,title,vote_average,vote_count,genre_count
/abTnQsdz3wRHDTtYauDnTEQkwnb.jpg,,0,"['Comedy', 'Drama']",,586333,['ES'],es,¿A quién te llevarías a una isla desierta?,"On their last night together, four longtime flatmates' lives are suddenly upended when a secret is revealed during the course of an evening celebration.",1.6608,/19yUi8HkQbyKLjdt9ab2U9ZUFmk.jpg,['Canica Films'],2019-03-22,0,90,Released,,Who Would You Take to a Deserted Island?,5.071,378,2
/znGw2ALRqdTOYdBbDRW1FgGVJTC.jpg,,0,"['Comedy', 'Drama', 'Family']",,494950,['IN'],hi,Rajma Chawal,"A father attempts to reconnect with his estranged son through social media, a new world for him.",14.6577,/nHIm9h9oKRsNGCtTrPNEZaWQHeB.jpg,['SaarthiE'],2018-10-13,0,129,Released,,Rajma Chawal,6.5,21,3
/s5DCzXvfkf4hyERB4I7z3H8TVCJ.jpg,,0,"['Thriller', 'Comedy', 'Drama']",,303904,['IN'],hi,ऊँगली,"When a corrupt judicial system lets a drunken driver off scott-free, four gym friends become vigilantes to avenge the death of their trainer.",2.2135,/vZyn4wtVtRpWq4n9J2QRmTcwRJh.jpg,['Dharma Productions'],2014-11-28,0,114,Released,,Ungli,5.611,27,3
/nPlv6si1wBGHh3Oclm6d2EuYCTa.jpg,,2000000,['Drama'],http://www.middlenowhere.com,83588,['US'],en,Middle of Nowhere,"When her husband is sentenced to eight years in prison, Ruby drops out of medical school in order to focus on her husband's well-being while he's incarcerated - leading her on a journey of self-discovery in the process.",2.0752,/s0Jtw4YYRQ460vo0QfrjrdLqJCf.jpg,"['Forward Movement', 'Kandoo Films']",2012-10-12,2368060,101,Released,Love can lead us where we least expect.,Middle of Nowhere,6.0,29,1
/wd30eAKM7BzshTFE40Z1F97QXOX.jpg,,0,"['Comedy', 'Drama']",,539470,['IN'],hi,ब्रिज मोहन अमर रहे,Faking his death to escape the realities of his uneventful life worked out well for Brij Mohan -- until he was sentenced to death for his own murder.,1.741,/zKOUPbyBlS2yzK9CYGxiG4mX41P.jpg,"['Saregama Productions', 'Yoodlee Films']",2017-12-13,0,100,Released,Karma Is A B*tch,Brij Mohan Amar Rahe!,5.233,15,2
/ewI2f0gaavqHAVKNEXgvOUFW1yD.jpg,,0,"['Comedy', 'Romance']",,237305,['IN'],hi,गोरी तेरे प्यार में,"Sriram Venkat is the most shallow guy on earth who doesn't value relationships, family, friends, life or the country. Not necessarily in that order. Because he couldn't care less about the order. This makes him the clear 'black' sheep of the family.",2.2391,/icfBtvHEYI99OE8KYfLoEwMrm80.jpg,['Dharma Productions'],2013-11-22,342000,150,Released,Only love can bridge the gap...,Gori Tere Pyaar Mein,6.048,52,2
/z8nfttDXU98eC3K4JjLJFOoAaW9.jpg,,0,"['Drama', 'Family']",https://rumahuntukalie.kwikku.com/,1442132,['ID'],id,Rumah Untuk Alie,"Alie, the youngest and only daughter among five siblings, suffers relentless abuse from her father and siblings—blamed for their mother's death—when all she longs for is a bit of compassion and acceptance from her family.",2.7548,/dPyw0j7oD7ihYCROgYFRpv8ywv1.jpg,['Falcon Pictures'],2025-04-17,0,95,Released,,Alie's Home,6.0,4,2
/dXVXHeH0da4Lq63nsD3ABYNSEPu.jpg,,0,"['Animation', 'Comedy']",,879097,['FR'],fr,Les Lapins Crétins - Invasion : Objectif Mars,"When Nebulous Industries announces they are recruiting Rabbids for a mission to Mars, Hibernation Rabbid doesn’t think twice. As a genius Rabbid misunderstood by his stupid peers, he has always dreamed of going to the red planet. He takes off with three other Rabbids: Disco, the lively queen of the dance-floor, Cosmo, the pilot and Mini, the adorable tiny Rabbid. Facing an interplanetary space threat, our heroes will have to learn how to overcome their differences and understand that true wisdom comes from the heart!",2.1942,/2nQoUa3eY9YTqbcrPzdQVncDNfn.jpg,"['France Télévisions', 'SUPAMONKS', 'Ubisoft Film & Television']",2021-09-29,0,70,Released,Just landed.,Rabbids Invasion - Mission To Mars,6.9,46,2
/h6hwzKZKaDZ4ngmObjDmEWSAmWV.jpg,,0,"['Drama', 'Fantasy', 'Western']",https://www.netflix.com/title/81322606,1069387,['MX'],es,Pedro Páramo,"A man searches for his father, Pedro Páramo, in a town doomed by violence and the fury of a frustrated love.",0.8123,/gugzjPIalz5hy2RbVxqXCpXWanj.jpg,"['Woo Films', 'Redrum']",2024-09-12,0,131,Released,Nothing was heard but murmurs.,Pedro Páramo,6.947,76,3
/igtm12Wy9EUlxFeyb4v8bRyuYSY.jpg,,0,"['Action', 'Crime', 'Drama', 'Thriller']",https://www.netflix.com/title/81662479,1337309,['TH'],th,Bangkok Breaking: ฝ่านรกเมืองเทวดา,"When a dedicated rescue worker inadvertently gets caught up in the kidnapping plot of a mogul's tween daughter, he must save her from the clutches of rival gangs hunting them down with unpredictable dangers around every corner.",3.8191,/6VeDn4oIeUK4XwjWGWMb6qvMImQ.jpg,['Kongkiat Production'],2024-09-26,0,147,Released,When the heavenly city turns into hell a hero arises.,Bangkok Breaking: Heaven and Hell,6.789,72,4
/sqfam7wEpmyG9Fx0AdVQYrLcIfy.jpg,,0,"['Thriller', 'Crime', 'Drama']",https://www.netflix.com/title/81686583,1298238,['MX'],es,Príncipes salvajes,"A group of wealthy teenagers commit crimes that escalate from petty mischief to dangerous plots, causing chaotic consequences — but not for themselves.",5.8016,/iEe9RODlNgobupiksZ2vE4TZwUg.jpg,"['BH5', 'Tigre Pictures']",2024-08-27,0,99,Released,,Untamed Royals,6.25,84,3
/mRyCfbc3vZblB8slswmwovrEhTR.jpg,,0,"['Action', 'Thriller', 'Crime']",,1318308,['IN'],ta,ஆர்யன்,"A struggling writer announces he'll commit the perfect crime, sparking a tense pursuit as police try to prevent his methodically planned killing spree.",4.8439,/rRjh3zumdW89fNMe4tdjmALB1xG.jpg,"['Vishnu Vishal Studioz', 'D Company']",2025-10-31,0,134,Released,A perfect crime story,Aaryan,5.0,3,3
/bcW1nabaxylfSdYac6licRWAlVo.jpg,,0,"['Action', 'Drama', 'Crime']",,1283120,['TH'],th,วัยหนุ่ม 2544,"Puek, a boy from the slums, had no choice but to endure his circumstances, feeling that he could never have the same worth as others. He remained silent, accepting the bullying of others just to survive in society.",2.7815,/vQsWKmt2np2BRtW1niifmJVQCJX.jpg,"['Neramitnung Film', 'Shinesaeng Ad.Venture']",2024-11-28,0,132,Released,Leave it behind… in youth.,In Youth We Trust,6.4,9,3
/cKD0aevBKDZUGe1f1JIR4MZOztD.jpg,,0,['Documentary'],https://www.netflix.com/title/81436688,1266701,['US'],en,Hack Your Health: The Secrets of Your Gut,Delve into the digestive system with this lighthearted and informative documentary that demystifies the role gut health plays in our overall well-being.,0.9339,/7D7qEdPHCKVHihtaJDAys2HAi0L.jpg,['Tremolo Productions'],2024-04-26,0,80,Released,,Hack Your Health: The Secrets of Your Gut,6.565,46,1
/cIztAxDn3H8JylRaJwiHHpkGe53.jpg,"{'id': 1239686, 'name': 'Woody Woodpecker Collection', 'poster_path': '/wJm6udqLfbY6wMGJYxfR8CDzvS9.jpg', 'backdrop_path': '/5KaeA8JTfXTBI4x1QBDAMlAXkDf.jpg'}",15000000,"['Family', 'Comedy']",https://www.netflix.com/title/81215996,1239146,['US'],en,Woody Woodpecker Goes to Camp,"After getting kicked out of the forest, Woody thinks he's found a forever home at Camp Woo Hoo — until an inspector threatens to shut down the camp.",3.2968,/gaINMBMGIow4kd8Dq06aytoomtS.jpg,"['Universal 1440 Entertainment', 'Universal Animation Studios', 'Universal Pictures']",2024-04-12,0,101,Released,,Woody Woodpecker Goes to Camp,6.409,182,2
/vmLiR6z8Jtd75hzI0W7aYoNsBjd.jpg,,0,"['Comedy', 'Drama']",https://www.netflix.com/title/81640439,1155605,['MX'],es,Fiesta en la madriguera,"Raised in opulence and culture, a boy's life contrasts with the darkness that seeps in from his father's criminal activities in this dark comedy.",3.961,/h5HdtvogDClJjNdtdIxGgOfaZjK.jpg,"['Woo Films', 'Noc Noc Cinema']",2024-04-30,0,103,Released,"In a world of crime and chaos, a curious child finds that innocence is the greatest illusion.",Down the Rabbit Hole,6.73,37,2
/xL3Z7Uz4wt7TXeHYLfGIg5sWB0a.jpg,"{'id': 1395993, 'name': 'The Haunted Hotel Collection', 'poster_path': '/4qhewH9Pt7PQ4O6D9PQtGjZIqej.jpg', 'backdrop_path': '/gMQAqDsVlLBX5TfDLvkK9BdqU3B.jpg'}",0,"['Horror', 'Mystery', 'Thriller']",https://hitmakerstudios.com/panggonan-wingit/,1138891,['ID'],id,Panggonan Wingit,Two sisters travel to Semarang to help manage a mysterious hotel where they encounter a dark secret and a deadly curse.,7.6952,/snwC0b4ElKRFMGRSZ28EjSQErjB.jpg,"['Hitmaker Studios', 'Legacy Pictures']",2023-11-30,0,110,Released,,The Haunted Hotel,5.0,13,3
/sv7JscTpQv8K7XnRwnbKQsCP3N9.jpg,,0,"['Thriller', 'Drama']",,939423,['IN'],hi,अफ़वाह,"A woman seeks to escape her engagement to a violent politician, but when a stranger comes to her aid, the two face an onslaught of bigotry and hate.",1.6738,/deBTwlgJ6vrup7zpCODofbebZGZ.jpg,"['T-Series', 'Benaras Mediaworks']",2023-05-05,0,126,Released,"Sometimes, the monster chasing you is a rumour",Afwaah,5.7,10,2
/wwWrBk889fVNH1Rdi0NRNJjGazA.jpg,,0,"['Crime', 'Comedy']",https://www.netflix.com/title/81381745,1034337,['TH'],th,ปฏิบัติการกู้หวย,Five down-on-their-luck strangers must band together to steal back winning lottery tickets worth millions from a wicked mafia boss.,2.4871,/zS778tx0ITlEf1YstGIYTNdS0bb.jpg,['GMM Studios'],2022-11-16,0,106,Released,The loser team up for a lost cause.,The Lost Lotteries,6.7,27,2
/59FY0Dk2v7pl3uMV3Yt579LOeSK.jpg,,0,['Comedy'],,1069974,['EG'],ar,اخي فوق الشجرة,"Alaa is an introverted young man who lives a healthy and organized life. His life turns upside down when his twin brother whom he never knew existed, Bahaa, Alaa’s complete opposite on all levels, barges into his life.",0.9326,/rUPsmx1lM8uieZnh5j51JmIWr8I.jpg,[],2023-01-18,0,105,Released,,My Brother Above in the Tree,1.5,2,1
/8vn4eis4xk6cnOnAuAcyzPbqVb0.jpg,,0,"['Romance', 'Drama']",https://www.netflix.com/title/81504320,745376,['US'],en,"Hello, Goodbye, and Everything in Between","Clare and Aidan make a pact to break up before college — no regrets, no broken hearts. But will one epic goodbye date offer them a last chance at love?",2.459,/xyGsnp4Ld5PmJYYWnfuYYoENhHt.jpg,['ACE Entertainment'],2022-07-05,0,83,Released,Every ending is a new beginning.,"Hello, Goodbye, and Everything in Between",6.2,261,2
/30QbBWReegQoWYmq0Gzg0lTjiP6.jpg,,0,['Drama'],https://www.netflix.com/title/81180562,968572,['DE'],de,Für Jojo,"When her best friend Jojo falls in love and moves on from their wild dating adventures in Berlin, Paula does everything she can to sabotage her wedding.",5.102,/cvRYsYZEadRlFJIOIWjEthikROm.jpg,['Oberon Film'],2022-07-10,0,97,Released,,For Jojo,4.167,24,1
/2pv723BfhVMCAwH9onNLX0JpVEE.jpg,,0,"['Drama', 'Thriller']",,986594,['IN'],hi,मिसिज़ चैटर्जी वर्सेज़ नॉर्वे,An immigrant Indian mother fights the Norwegian foster care system and legal machinery to win back custody of her children.,1.9712,/7hh1cvrrryYd3IHQFX8HnslWOkZ.jpg,"['Zee Studios', 'Emmay Entertainment', 'Cuba Films']",2023-03-16,0,135,Released,A mother's fight against a nation.,Mrs. Chatterjee Vs Norway,5.533,61,2
/7axEU7gTWKnAbzm9WqaXQvI67L5.jpg,,0,"['Action', 'Drama']",https://www.netflix.com/title/81623164,961327,['JP'],ja,バイオレンスアクション,"Kei Kikuno attends a vocational school as a student. For her part-time job, she works as a contract killer. She is excellent at her job and never gets scared by anyone. One day, she receives the most challenging request.",2.0926,/zMxhCIqLvDpi3JpnKdMV2drI1hB.jpg,"['FINE Entertainment', 'Sony Pictures']",2022-08-19,962703,111,Released,,The Violence Action,6.2,49,2
/l60QSYoqIUYnpbWsmFnK1ZmHjSn.jpg,,0,"['Comedy', 'Crime']",https://shahid.mbc.net/en/movies/Al-Khitta-Al-Ayma/movie-877931,751181,['SA'],ar,الخطة العايمة,"A light comedy about a man who enlists the help of two people in order to steal important documents from a bank safe, which leads them to pick and train two clueless thieves to do the job.",1.2808,/4hvEXRxUvosE3iHhWFEH1el3moa.jpg,[],2020-10-06,207276,90,Released,A Friend is a person who believes on us blindly.,Vernacular Plan,5.0,5,2
/hX9KuZQjZXrleVALumaNb6HJJ6M.jpg,,0,"['Drama', 'Romance']",https://www.netflix.com/title/81380719,890322,['JP'],ja,桜のような僕の恋人,"Haruto Asakura falls in love with hairdresser Misaki Ariake and asks her out. Watching Misaki Ariake work hard to achieve what she wants, Haruto Asakura, who almost gave up his dream to become a photographer, begins to pursue his dream again, but Misaki Ariake is diagnosed with a disease that ages her 10x faster than normal.",2.7467,/8m2xnZAnMuydc87KCLS2gnUmidh.jpg,"['TOHO Studios', 'Netflix', 'Hakuhodo DY Music & Pictures']",2022-03-24,0,128,Released,,Love Like the Falling Petals,8.0,96,2
/pwveCZhMhXm7nGPFCtBTYcT6MyE.jpg,,0,"['Documentary', 'Crime']",https://www.netflix.com/title/80172819,913179,['US'],en,137 Shots,"In this documentary, law enforcement faces scrutiny as Americans demand justice after police violence claims multiple Black lives in Cleveland.",3.645,/c62odansbfa1zQ01lnyN4tIu6Dc.jpg,"['Diamond Docs', 'Boardwalk Pictures', 'Make It Plain']",2021-12-15,0,104,Released,,137 Shots,6.3,19,2
/htLu9YpLJCXk56GAHuFDnj8oadV.jpg,"{'id': 443996, 'name': 'Ghost in the Shell: Stand Alone Complex Collection', 'poster_path': '/q2wZH57ZkRqvJGkOxbTtlTVnmR1.jpg', 'backdrop_path': '/sD5JkMG9J7PFH6fwWta2RaL4mZy.jpg'}",0,"['Animation', 'Action', 'Science Fiction']",https://www.netflix.com/title/81513128,965244,['JP'],ja,攻殻機動隊 SAC_2045 持続可能戦争,"In the year 2045, after an economic disaster known as the Synchronized Global Default, rapid developments in AI propelled the world to enter a state of ""Sustainable War"". However, the public is not aware of the threat that AI has towards the human race.  A compilation film with newly added footage.",2.9203,/kNTvGWDTxb2spAp9SRLNfOo7kCM.jpg,"['FlyingDog', 'Production I.G', 'Sola Digital Arts']",2021-12-21,0,118,Released,,Ghost in the Shell: SAC_2045 Sustainable War,6.813,72,3
/lw4jl7sF6bNOb9GJVaB6UKRPcyr.jpg,,0,"['Romance', 'Comedy']",,911758,['US'],en,Mistletoe Mixup,"Holly is a young workaholic with no time for romance, or the holidays. She ends up meeting two great guys on the same day, but unbeknownst to her, they turn out to be brothers. While on a holiday ski trip, a sibling rivalry ensues for her affection. Will she find true love this Christmas, or spend another holiday alone?",6.0638,/rhiVfwztl8lQSJx2LHfnLDTyTQu.jpg,['Mistletoe Mixup'],2021-12-01,0,83,Released,,Mistletoe Mixup,4.962,13,2
/4umFE9i6Iflfd5ngHBKCwORVJC6.jpg,,0,"['Romance', 'Comedy']",,887645,['BR'],pt,Amor Sem Medida,"A divorced lawyer falls for a charismatic cardiologist. But when their difference in size leads to family friction, is she ready to listen to her heart?",1.6503,/1DVDY5raMx32PAemNenmZ49xnb.jpg,['Coração da Selva'],2021-11-18,0,94,Released,,Just Short of Perfect,6.0,128,2
/8SWJkfrp0ieIDbAx148UvF60C49.jpg,,0,"['History', 'Romance', 'Drama']",https://www.netflix.com/title/81323667,732305,['US'],en,Diana: The Musical,A princess is thrust onto the world stage. The tabloid media is captivated by her beauty and vulnerability. The globe's most celebrated monarchy is disrupted. This is the story of the most princess woman of the modern age as she struggles to endure a spotlight brighter than any the world had ever known.,3.8258,/kpMTlCDyDJptBQg935Q9LzaB9j8.jpg,"['The Kennedy/Marshall Company', 'RadicalMedia', 'Grove Entertainment', 'The Araca Group']",2021-10-01,0,117,Released,Celebrate a life unlike any other,Diana: The Musical,4.8,23,3
/3FHaE8ngmEJVsd0jWiT8P0LrEhR.jpg,,0,"['Thriller', 'Mystery']",,807158,['IN'],ml,ഇരുൾ,"A dark rainy night, an empty house, a stranded couple and an unknown man. A sleek game of the cat and the mouse starts playing on, as the three of them find a dead body in the basement.",1.5951,/cePtRJSY9UCOrgBI2K6SeThOxz5.jpg,"['Anto Joseph Film Company', 'Plan J Studios']",2021-04-02,0,91,Released,,Irul,5.594,32,2
/s9p6FrK5fDeQYQAYwXOYa8IgNNP.jpg,"{'id': 990537, 'name': 'Fun and Frustration Collection', 'poster_path': '/cXCVI02VjfxmsEerSTdhEFVnpZ6.jpg', 'backdrop_path': None}",7000000,"['Comedy', 'Romance', 'Family']",,802065,['IN'],te,F3: ఫన్ అండ్ ఫ్రస్టేషన్,"Venky and Varun Yadav are ordinary guys with ordinary lives. Their struggle is all about money. One day they hear about a wealthy industrialist in Vijayanagaram who is looking for his heir. What happens when Venky, Varun and the gang arrive at his doorsteps pretending to be his heir.",4.0167,/c6yJv8fyNONChZ6bSAGsLEnvDKt.jpg,['Sri Venkateswara Creations'],2022-05-27,16000000,148,Released,,F3: Fun and Frustration,4.4,17,3
/ovgd6CZxQbRtTGwxk6oYbr7haDA.jpg,"{'id': 776024, 'name': 'The Rope Curse', 'poster_path': '/zcufisl0wV1pvaxSvRRvNbyOSTH.jpg', 'backdrop_path': '/j7kTEHVxSH3i9jQFmVANuSYbECY.jpg'}",0,['Horror'],,737519,['TW'],zh,粽邪2：馗降,"Jia-min, who was born sensitive to the paranormal, tries to summon ""Yi-A-Gu"" with two streamers. Huo-ge helps Jia-min subdue the spirit when the situation goes out of hand. Huo-ge possesses supernatural powers but lost his will to exorcise demons during a battle with the Thai Demon five years ago. As the wave of suicides continues, the village is thrown into chaos. Another battle is about to begin.",3.2495,/p1ms0vDzh2XPdGVCKrCQ6sHnubR.jpg,['WOWING Entertainment Group'],2020-09-02,0,104,Released,,The Rope Curse 2,5.5,30,1
/48gcj1bcwyKC7JR2U9OIMZ0Plhx.jpg,,0,['Music'],https://www.netflix.com/title/81254437,768410,['US'],en,Shawn Mendes: Live in Concert,"In his hometown of Toronto, Shawn Mendes pours his heart out on stage with a live performance in a stadium packed with adoring fans.",2.6128,/kgH1sTqrKH3rjAXPo1kZ6kwypM.jpg,['Fulwell 73 Productions'],2020-11-25,0,87,Released,,Shawn Mendes: Live in Concert,8.0,72,1
/pu9uJL70t7fMEBRJO0CaxS3bSCm.jpg,,0,['Comedy'],https://www.netflix.com/title/81193796,693838,['IN'],hi,इंदु की जवानी,A feisty girl from Ghaziabad makes her profile on an online dating app and her left and right swipes on the app lead to hilarious consequences.,1.4636,/sqFi1T7MMUSZ0nTGL1UphBykz3a.jpg,"['Emmay Entertainment', 'T-Series', 'Electric Apples']",2020-12-11,0,115,Released,,Indoo Ki Jawani,3.5,9,1
